SCENARIO ID,DATE,EVENT TYPE,PROCESS AREA,LOSS AMOUNT(USD),FREQUENCY,SEVERITY,OPVAR(%),ML,GDP (%),VIX,TARGET,MONTH,QUARTER,YEAR,DAY_OF_WEEK,LOSS_PER_FREQ,SEV_OPVAR_RATIO,RISK_COMPOSITE,ML_VIX_INTERACT,GDP_VIX_RATIO,EVENT_ENC,PROCESS_ENC,SCENARIO_PREFIX,SCENARIO_ENC,ANOMALY_ISO,ANOMALY_SCORE,ZSCORE_LOSS,ANOMALY_Z,ANOMALY_COMBINED,PREDICTED_LOSS,PREDICTED_TARGET,PROB_HIGH_RISK,RISK_SCORE,ALERT_TIER
ALE-0032,2022-01-09,Data Breach,Retail Banking,179.86,4,0.9,2.64,2.13,3.8,28,0,1,1,2022,6,44.964999988758755,0.3409090907799587,9.504000000000001,59.64,0.13571428570943878,1,4,ALE,0,0,-0.015819707911749803,0.8934491419981053,0,0,176.34603419424246,0,0.206735326423881,47.08710971076936,MEDIUM
ALE-0214,2022-03-01,Data Breach,Retail Banking,231.36,3,2.66,1.67,1.27,3.5,22,0,3,1,2022,1,77.11999997429334,1.592814370303704,13.326600000000001,27.94,0.15909090908367768,1,4,ALE,0,0,-0.04943781494319943,1.5672490414578704,0,0,206.63839570253882,0,0.3639051640349882,52.628059616052816,HIGH
ALE-0401,2022-11-16,Data Breach,E-Banking,265.43,2,1.7,3.26,3.57,4.0,19,1,11,4,2022,2,132.7149999336425,0.521472392478076,11.084,67.83,0.21052631577839334,1,1,ALE,0,0,-0.004514688135486833,2.013003654556787,0,0,206.93791375749237,1,0.16597448176934548,51.945719107019926,HIGH
ALE-0085,2022-03-30,Data Breach,Online Services,201.29,2,2.0,2.67,2.72,2.6,17,0,3,1,2022,2,100.6449999496775,0.7490636701314368,10.68,46.24,0.1529411764615917,1,2,ALE,0,0,-0.06833566595275037,1.1738284011325277,0,0,199.77769566096512,0,0.24304839249253934,44.730636076082426,MEDIUM
OLE-0472,2023-08-08,Cyber-Fraud,Retail Banking,43.44,3,1.13,1.23,1.0,2.6,24,1,8,3,2023,1,14.479999995173332,0.9186991862449598,4.1697,24.0,0.10833333332881945,0,4,OLE,1,0,-0.06290668965451884,0.8914009994446354,0,0,55.45932306084045,1,0.3429492058057724,26.68475157945996,LOW
OLE-0072,2023-05-21,Data Breach,Retail Banking,24.56,2,0.31,0.76,1.0,2.9,22,0,5,2,2023,6,12.279999993859999,0.4078947363054017,0.4712,22.0,0.13181818181219007,1,4,OLE,1,0,-0.05300659707761912,1.1384173509359043,0,0,32.20568442563606,0,0.3798438407775786,25.75040321695762,LOW
ALE-1262,2022-02-17,System Failure,Retail Banking,271.11,2,1.59,3.09,2.91,3.8,24,1,2,1,2022,3,135.5549999322225,0.5145631066295913,9.8262,69.84,0.1583333333267361,3,4,ALE,0,0,-0.026066656158774015,2.087317895895262,0,0,228.63053544565125,1,0.2130900887155226,53.97146033323571,HIGH
ALE-1015,2022-10-20,Data Breach,ATM Network,140.14,3,1.99,2.85,2.98,2.7,21,2,10,4,2022,3,46.71333331776221,0.6982456137900892,17.014499999999998,62.58,0.12857142856530612,1,0,ALE,0,0,-0.05536729645483396,0.3737727923565154,0,0,157.7641177646802,2,0.4253891931659618,46.41261785722746,MEDIUM
OLE-0423,2023-09-19,Cyber-Fraud,Retail Banking,41.41,2,0.79,0.63,1.0,2.5,23,0,9,3,2023,1,20.704999989647497,1.2539682519778284,0.9954000000000001,23.0,0.10869565216918714,0,4,OLE,1,0,-0.04494171865578944,0.9179604906272242,0,0,52.19516909592285,0,0.32707524246999525,28.103975607407396,LOW
OLE-0820,2023-05-17,Data Breach,E-Banking,62.52,4,0.6,0.56,1.0,2.7,21,0,5,2,2023,2,15.6299999960925,1.071428569515306,1.344,21.0,0.12857142856530612,1,1,OLE,1,0,-0.07949731943412824,0.6417679493146874,0,0,60.84676897979311,0,0.3146358804623082,24.236584432521735,LOW
OLE-0459,2022-05-19,Tech Failure,ATM Network,5.0,5,0.31,1.4,1.0,2.7,19,1,5,2,2022,3,0.9999999998,0.22142857127040816,2.17,19.0,0.14210526315041552,4,0,OLE,1,0,-0.04097437665191428,1.3943304777986811,0,0,16.580760330132826,0,0.34964748954645375,23.94042285746864,LOW
ALE-0928,2022-09-10,System Failure,E-Banking,178.1,5,2.86,3.28,2.78,3.4,24,2,9,3,2022,5,35.619999992876,0.8719512192463563,46.903999999999996,66.72,0.14166666666076388,3,1,ALE,0,0,-0.00885946359956813,0.8704221939777326,0,0,171.9951638624312,1,0.3448492921531469,52.20950704609583,HIGH
OLE-0808,2022-02-09,Tech Failure,E-Banking,82.36,3,0.76,1.35,1.0,3.6,24,0,2,1,2022,2,27.45333332418222,0.5629629625459533,3.0780000000000007,24.0,0.14999999999375,4,1,OLE,1,0,-0.08179095361394795,0.38219144435776053,0,0,73.259962316693,0,0.31597771086355664,25.884402827975762,LOW
ALE-0276,2022-12-09,Cyber-Fraud,Retail Banking,173.5,5,2.18,2.47,1.66,3.6,22,1,12,4,2022,4,34.69999999306,0.8825910927600845,26.923000000000002,36.519999999999996,0.1636363636289256,0,4,ALE,0,0,-0.045748325822167146,0.8102381252881226,0,0,163.80745321240585,1,0.24161916046111556,42.24145396274933,MEDIUM
ALE-0723,2022-11-23,Tech Failure,E-Banking,29.23,2,0.97,2.1,2.31,3.1,15,2,11,4,2022,2,14.6149999926925,0.4619047616848072,4.074,34.65,0.20666666665288888,4,1,ALE,0,0,-0.04677966890135554,1.0773174377227568,0,0,49.64886371327429,2,0.4564825482830494,31.98630655658492,MEDIUM
ALE-0655,2022-06-19,Cyber-Fraud,Online Services,116.36,5,2.76,3.3,3.47,2.6,20,2,6,2,2022,6,23.2719999953456,0.8363636361101928,45.53999999999999,69.4,0.1299999999935,0,2,ALE,0,1,0.013987260297381954,0.0626473242176183,0,1,113.33530999971728,2,0.49738834143308236,51.640347147698115,HIGH
ALE-1179,2022-09-23,Cyber-Fraud,E-Banking,44.83,2,2.71,1.25,0.98,3.3,26,0,9,3,2022,4,22.4149999887925,2.1679999982656,6.775,25.48,0.12692307691819527,0,1,ALE,0,0,-0.05086082364346356,0.8732149439058183,0,0,73.32055251370643,0,0.20387819185712233,26.238345876931472,LOW
ALE-0385,2022-11-26,Cyber-Fraud,ATM Network,149.99,2,1.28,2.69,2.46,2.7,16,0,11,4,2022,5,74.9949999625025,0.47583643104987494,6.8864,39.36,0.16874999998945314,0,0,ALE,0,0,-0.04975355740265974,0.5026452003114417,0,0,161.9183012241127,0,0.2739972779016589,42.530203426104826,MEDIUM
ALE-0141,2022-11-18,Phishing,Retail Banking,249.94,4,1.5,1.92,1.54,2.7,19,2,11,4,2022,4,62.484999984378746,0.7812499995930989,11.52,29.26,0.14210526315041552,2,4,ALE,0,0,-0.07612192273619717,1.8103403449911215,0,0,223.6644341261031,2,0.4352213891803153,54.07183026491658,HIGH
OLE-0257,2023-05-27,System Failure,E-Banking,16.5,2,0.55,0.88,1.0,4.0,17,1,5,2,2023,5,8.249999995875,0.6249999992897728,0.9680000000000001,17.0,0.235294117633218,3,1,OLE,1,0,-0.07079081893248196,1.243870306074656,0,0,20.949632825425933,1,0.2901611956652054,18.41883405076259,LOW
ALE-0620,2022-07-23,System Failure,Payments,226.81,1,2.29,1.4,1.1,3.4,17,1,7,3,2022,5,226.80999977319,1.6357142845459185,3.206,18.700000000000003,0.19999999998823528,3,3,ALE,0,0,-0.04013156677036245,1.5077191474279297,0,0,211.63711137858763,1,0.30415286852342444,52.59301074297278,HIGH
ALE-1136,2022-09-01,Phishing,E-Banking,204.51,1,1.62,2.91,2.55,3.1,15,0,9,3,2022,3,204.50999979548996,0.5567010307365289,4.714200000000001,38.25,0.20666666665288888,2,1,ALE,0,0,-0.04512766552600145,1.2159572492152546,0,0,185.92041566667166,0,0.20584191535997814,44.490486051876815,MEDIUM
ALE-1266,2022-10-11,Data Breach,Online Services,136.36,5,2.06,3.2,2.56,3.9,24,2,10,4,2022,1,27.271999994545602,0.6437499997988281,32.96,61.44,0.16249999999322917,1,2,ALE,0,0,-0.018830072773519113,0.3243171880854884,0,0,129.79968455341591,2,0.39135145989300585,45.943676421993054,MEDIUM
OLE-0479,2023-06-12,Cyber-Fraud,Payments,86.62,4,1.18,0.87,1.0,3.3,17,0,6,2,2023,0,21.65499999458625,1.3563218375214692,4.1064,17.0,0.19411764704740483,0,3,OLE,1,0,-0.0799667108849132,0.32645576335390414,0,0,81.7785459782601,2,0.4216647187989634,31.150965449230906,MEDIUM
OLE-0562,2022-09-24,System Failure,Retail Banking,71.68,4,0.44,0.83,1.0,3.7,18,2,9,3,2022,5,17.91999999552,0.5301204812890116,1.4607999999999999,18.0,0.20555555554413582,3,4,OLE,1,0,-0.07549989651113992,0.5219231516632029,0,0,68.04114386621526,1,0.332906553963655,26.538915184816396,LOW
ALE-0366,2022-09-04,Data Breach,E-Banking,35.58,1,0.91,2.07,2.0,3.6,15,1,9,3,2022,6,35.57999996442,0.43961352635767464,1.8837,30.0,0.239999999984,1,1,ALE,0,0,-0.03427105932461638,0.9942372559447081,0,0,77.3744241488827,1,0.238727595256402,30.373471716689583,MEDIUM
OLE-0021,2022-09-02,System Failure,Retail Banking,55.09,2,1.21,1.0,1.0,3.3,21,1,9,3,2022,4,27.544999986227502,1.2099999987899999,2.42,21.0,0.15714285713537415,3,4,OLE,1,0,-0.0960887680879034,0.738978303741601,0,0,59.67067997543454,2,0.37689446337798976,23.944510885177007,LOW
ALE-0392,2022-03-19,Tech Failure,ATM Network,50.01,5,2.97,1.61,1.2,3.0,23,0,3,1,2022,5,10.001999997999599,1.8447204957486207,23.908500000000004,27.599999999999998,0.13043478260302457,4,0,ALE,0,0,-0.019563164149635215,0.8054424491640401,0,0,62.92498116084463,0,0.22411178506734047,29.659594266701895,LOW
ALE-0259,2022-11-25,Phishing,Online Services,205.0,4,1.57,3.07,3.0,2.7,27,2,11,4,2022,4,51.2499999871875,0.5114006512992181,19.2796,81.0,0.0999999999962963,2,2,ALE,0,0,-0.024586565779035396,1.2223681608800177,0,0,192.6587593650613,2,0.3848446415628653,54.63087161116509,HIGH
OLE-0382,2023-08-01,System Failure,Retail Banking,72.72,5,1.04,0.75,1.0,3.4,19,1,8,3,2023,1,14.5439999970912,1.386666664817778,3.9000000000000004,19.0,0.17894736841163433,3,4,OLE,1,0,-0.08087591013095535,0.5083163187420738,0,0,65.7343004121148,1,0.303594580995567,24.41483939590795,LOW
ALE-0372,2022-09-24,Phishing,ATM Network,115.87,5,2.31,3.36,2.57,2.8,19,1,9,3,2022,5,23.1739999953652,0.6874999997953869,38.808,48.83,0.14736842104487533,2,0,ALE,0,0,-0.03186788078115654,0.05623641255285555,0,0,110.79081619963053,1,0.27931336372699506,37.28711913625692,MEDIUM
OLE-0765,2022-11-18,Tech Failure,Payments,5.0,5,0.34,1.12,1.0,3.3,14,0,11,4,2022,4,0.9999999998,0.30357142830038264,1.9040000000000004,14.0,0.23571428569744896,4,3,OLE,1,0,-0.014264437978264377,1.3943304777986811,0,0,22.206269318124154,0,0.21669218881550573,23.841629732125767,LOW
ALE-0161,2022-07-10,Data Breach,Online Services,111.61,2,1.09,2.85,3.36,3.0,23,1,7,3,2022,6,55.8049999720975,0.38245614021668206,6.213000000000001,77.28,0.13043478260302457,1,2,ALE,0,0,-0.03925720329297322,0.0005007315489991982,0,0,131.68212043148563,1,0.2314989201493435,37.82084833825571,MEDIUM
ALE-1224,2022-07-03,Phishing,Retail Banking,200.95,2,2.41,2.1,1.61,3.0,25,1,7,3,2022,6,100.47499994976249,1.1476190470725622,10.122000000000002,40.25,0.1199999999952,2,4,ALE,0,0,-0.07080981582818913,1.1693800134467738,0,0,198.65824161730373,1,0.24071008790102108,44.13447397841483,MEDIUM
ALE-0782,2022-11-16,Phishing,Payments,110.93,3,0.96,2.66,2.08,3.3,27,2,11,4,2022,2,36.97666665434111,0.36090225550342014,7.6608,56.160000000000004,0.12222222221769546,2,3,ALE,0,0,-0.0693983557256862,0.00839604382250828,0,0,131.34297121605044,2,0.3906446617494676,39.17936806337988,MEDIUM
ALE-0435,2022-02-25,Tech Failure,E-Banking,43.84,3,1.4,1.67,1.51,2.6,15,1,2,1,2022,4,14.613333328462224,0.8383233527914231,7.0139999999999985,22.65,0.17333333332177778,4,1,ALE,0,0,-0.0591795316667888,0.8861676021672779,0,0,60.7181350276,1,0.2989719643608342,26.47214229489106,LOW
ALE-0555,2022-02-10,Tech Failure,Retail Banking,54.75,2,2.81,3.38,2.45,3.0,24,2,2,1,2022,3,27.3749999863125,0.8313609464995974,18.9956,58.800000000000004,0.12499999999479167,4,4,ALE,0,0,-0.03261196709384806,0.7434266914273548,0,0,72.25886857591115,2,0.5187361334370616,39.61255584741454,MEDIUM
OLE-0680,2022-09-08,Data Breach,ATM Network,27.96,4,0.67,1.26,1.0,3.9,23,2,9,3,2022,3,6.9899999982525,0.5317460313240111,3.3768000000000002,23.0,0.16956521738393193,1,0,OLE,1,0,-0.08350294674040487,1.0939334740783666,0,0,31.17600625561494,1,0.32451329253986233,19.446579121120433,LOW
ALE-0036,2022-05-11,Phishing,E-Banking,234.32,5,1.86,3.24,3.04,3.6,17,1,5,2,2022,2,46.8639999906272,0.5740740738968907,30.132000000000005,51.68,0.2117647058698962,2,1,ALE,0,0,-0.042872444407404675,1.6059761813103148,0,0,204.87670141202187,1,0.23385917053354552,48.71029623671372,MEDIUM
ALE-1163,2022-07-04,System Failure,Retail Banking,89.64,4,0.81,2.86,2.07,3.1,22,1,7,3,2022,0,22.4099999943975,0.2832167831177564,9.2664,45.54,0.14090909090268594,3,4,ALE,0,0,-0.060402621049445715,0.28694361390985584,0,0,94.75936450770548,2,0.3721963568951112,34.124263663022816,MEDIUM
ALE-1152,2022-05-05,Phishing,Retail Banking,110.3,4,1.14,1.37,1.04,3.7,20,1,5,2,2022,3,27.57499999310625,0.8321167877137832,6.2472,20.8,0.18499999999075,2,4,ALE,0,0,-0.09540865431222323,0.016638644534346308,0,0,104.19840063538108,1,0.33404756270388913,29.416515102653772,LOW
OLE-0428,2022-03-08,System Failure,ATM Network,41.61,1,1.31,1.11,1.0,3.4,20,0,3,1,2022,1,41.60999995839,1.1801801791169546,1.4541000000000002,20.0,0.1699999999915,3,0,OLE,1,0,-0.08597408053500794,0.9153437919885454,0,0,59.98670399297554,0,0.3308989046646777,23.779211586432158,LOW
OLE-0375,2022-09-13,Tech Failure,Payments,5.0,1,0.35,0.72,1.0,2.5,24,1,9,3,2022,1,4.999999995,0.4861111104359568,0.252,24.0,0.1041666666623264,4,3,OLE,1,0,-0.027978204128972117,1.3943304777986811,0,0,14.828208113358947,1,0.33724780172375296,25.029082536798835,LOW
OLE-0271,2023-02-19,System Failure,ATM Network,11.23,4,0.54,1.15,1.0,3.7,17,2,2,1,2023,6,2.807499999298125,0.4695652169829868,2.484,17.0,0.21764705881072666,3,0,OLE,1,0,-0.05003956547502242,1.3128203152038398,0,0,20.77321672559738,2,0.49306954419971133,28.356854890350668,LOW
ALE-0642,2022-03-19,Phishing,Payments,164.76,4,1.04,1.99,1.64,2.8,29,0,3,1,2022,5,41.1899999897025,0.5226130650640135,8.2784,47.559999999999995,0.09655172413460165,2,3,ALE,0,0,-0.042183943654010125,0.6958883947778634,0,0,172.58056942941064,0,0.2723370882692822,45.1635370300303,MEDIUM
ALE-1247,2022-05-02,Cyber-Fraud,ATM Network,125.01,2,2.0,1.75,1.37,3.2,28,0,5,2,2022,0,62.5049999687475,1.1428571422040816,7.0,38.36,0.11428571428163266,0,0,ALE,0,0,-0.058203533386385176,0.1758195403404721,0,0,144.5530792571961,0,0.24888496788796738,37.80300564962904,MEDIUM
ALE-0246,2022-03-04,Cyber-Fraud,ATM Network,171.82,2,2.09,1.93,2.24,2.8,16,0,3,1,2022,4,85.90999995704499,1.0829015538430562,8.0674,35.84,0.1749999999890625,0,0,ALE,0,0,-0.05691239943571824,0.7882578567232214,0,0,169.57574935785019,0,0.22374602058927787,40.96633359175927,MEDIUM
ALE-0984,2022-06-13,System Failure,ATM Network,90.02,1,1.44,2.14,1.83,2.7,23,1,6,2,2022,0,90.01999990997999,0.6728971959472442,3.0816,42.09,0.11739130434272213,3,0,ALE,0,0,-0.0742449962763343,0.2819718864963664,0,0,137.19572900523426,1,0.22982160737797533,33.7857931345938,MEDIUM
OLE-0446,2022-10-06,Data Breach,ATM Network,114.92,5,0.33,0.82,1.0,2.6,22,0,10,4,2022,3,22.9839999954032,0.4024390238994647,1.353,22.0,0.11818181817644628,1,0,OLE,1,0,-0.04220325633681132,0.043807094019131694,0,0,64.96785220463364,0,0.2474712605853923,27.668599771330136,LOW
OLE-0549,2023-05-30,Data Breach,Retail Banking,8.29,4,1.4,0.83,1.0,3.1,14,0,5,2,2023,1,2.0724999994818747,1.686746985919582,4.648,14.0,0.2214285714127551,1,4,OLE,1,0,-0.05158943271944427,1.3512857851924165,0,0,18.806802193104318,2,0.3869116146767263,24.123725873588427,LOW
OLE-0026,2023-08-15,Data Breach,ATM Network,48.12,4,1.1,1.43,1.0,3.3,21,1,8,3,2023,1,12.0299999969925,0.7692307686928457,6.292,21.0,0.15714285713537415,1,0,OLE,1,0,-0.09809031229590198,0.8301702512995538,0,0,51.570208335524654,1,0.31442005425818603,20.230505286418587,LOW
ALE-0576,2022-08-25,Data Breach,E-Banking,159.59,1,2.42,2.28,2.41,3.3,22,1,8,3,2022,3,159.58999984041,1.061403508306402,5.517599999999999,53.02,0.1499999999931818,1,1,ALE,0,0,-0.07410010187543936,0.6282467349680191,0,0,164.7505783606705,1,0.2180091986842105,37.64850258673046,MEDIUM
OLE-0631,2023-09-22,System Failure,ATM Network,5.48,2,0.44,0.57,1.0,3.2,14,2,9,3,2023,4,2.73999999863,0.7719298232071408,0.5015999999999999,14.0,0.22857142855510204,3,0,OLE,1,0,-0.052547659184678075,1.3880504010658523,0,0,13.890350565893023,2,0.47249894807120096,26.22765623803629,LOW
OLE-0079,2023-08-10,Data Breach,ATM Network,101.9,2,0.46,1.23,1.0,3.7,16,2,8,3,2023,3,50.949999974525,0.37398373953334657,1.1316,16.0,0.23124999998554688,1,0,OLE,1,0,-0.07426237695837334,0.12653998735885155,0,0,69.17516851610166,2,0.4494462908998394,30.96373463685726,MEDIUM
OLE-0367,2022-10-05,Data Breach,Payments,25.59,3,0.67,0.84,1.0,2.6,24,0,10,4,2022,2,8.529999997156667,0.7976190466695012,1.6884000000000001,24.0,0.10833333332881945,1,3,OLE,1,0,-0.05693626332119062,1.1249413529467092,0,0,31.311021263119425,0,0.3057864284139521,22.477946186101327,LOW
ALE-1137,2022-07-20,System Failure,ATM Network,185.01,5,1.77,2.42,2.17,3.2,16,2,7,3,2022,2,37.0019999925996,0.7314049583754525,21.416999999999998,34.72,0.1999999999875,3,0,ALE,0,0,-0.06110042154502915,0.9608291319440816,0,0,173.2641593554976,2,0.438849541002722,48.48676460618291,MEDIUM
OLE-0033,2022-04-18,System Failure,E-Banking,29.8,4,0.48,0.92,1.0,2.7,14,2,4,2,2022,0,7.4499999981375,0.5217391298676748,1.7664,14.0,0.19285714284336736,3,1,OLE,1,0,-0.05856052481678975,1.0698598466025226,0,0,30.752372145298306,2,0.5137603393011565,29.446610734883848,LOW
ALE-0190,2022-09-03,Phishing,E-Banking,160.82,3,1.52,2.55,1.83,3.2,24,1,9,3,2022,5,53.60666664879778,0.5960784311387928,11.628,43.92,0.13333333332777778,2,1,ALE,0,0,-0.09662759982178198,0.644339431595893,0,0,169.53428924992517,1,0.3151075106297456,38.6772571875969,MEDIUM
ALE-1008,2022-03-02,Data Breach,ATM Network,194.22,2,1.58,1.79,1.81,3.1,27,0,3,1,2022,2,97.10999995144499,0.8826815637526918,5.6564000000000005,48.870000000000005,0.11481481481056242,1,0,ALE,0,0,-0.07505721804016585,1.0813281042552358,0,0,187.0007122231227,0,0.23015780854394863,41.37840890223888,MEDIUM
ALE-1259,2022-03-07,System Failure,Payments,239.81,2,1.66,1.45,1.02,2.6,28,0,3,1,2022,0,119.9049999400475,1.1448275854173602,4.814,28.560000000000002,0.09285714285382653,3,3,ALE,0,0,-0.037181965841682874,1.6778045589420454,0,0,183.2485257848871,0,0.23761838185609557,46.286391504073514,MEDIUM
ALE-1108,2022-09-17,Data Breach,Payments,185.03,4,3.0,1.31,1.18,3.2,27,1,9,3,2022,5,46.257499988435626,2.2900763341297123,15.72,31.86,0.11851851851412895,1,3,ALE,0,0,-0.038108951085218945,0.9610908018079496,0,0,185.3291375866167,0,0.22687565861995718,46.10385432225389,MEDIUM
ALE-0136,2022-03-30,System Failure,E-Banking,159.69,3,2.88,2.31,1.93,3.7,25,2,3,1,2022,2,53.229999982256665,1.2467532462135267,19.9584,48.25,0.14799999999408,3,1,ALE,0,0,-0.07412963543239115,0.6295550842873584,0,0,172.91593632582052,2,0.5225804806377625,49.56565148910917,MEDIUM
ALE-1022,2022-07-30,Tech Failure,Online Services,149.66,2,1.76,2.98,2.29,2.7,18,1,7,3,2022,5,74.82999996258499,0.5906040266474483,10.4896,41.22,0.1499999999916667,4,2,ALE,0,0,-0.06881068873456353,0.4983276475576216,0,0,158.19814953327068,1,0.3362352628537619,41.50420942581231,MEDIUM
OLE-0545,2023-02-04,Tech Failure,Payments,88.88,2,0.68,0.56,1.0,3.4,24,0,2,1,2023,5,44.43999997778,1.214285712117347,0.7616000000000002,24.0,0.14166666666076388,4,3,OLE,1,0,-0.050910207293691334,0.29688706873683496,0,0,76.91887413262303,0,0.25673440800647845,28.637299331461396,LOW
OLE-0164,2023-07-31,System Failure,ATM Network,52.93,2,0.68,0.65,1.0,3.2,23,0,7,3,2023,0,26.4649999867675,1.0461538445443788,0.8840000000000001,23.0,0.13913043477655956,3,0,OLE,1,0,-0.07935587312007125,0.767238649039331,0,0,57.72549555142486,2,0.4010280894720551,26.79771498373036,LOW
OLE-0204,2023-04-23,Cyber-Fraud,Retail Banking,8.94,3,1.1,1.32,1.0,3.7,18,2,4,2,2023,6,2.9799999990066666,0.8333333327020201,4.356000000000001,18.0,0.20555555554413582,0,4,OLE,1,0,-0.07616267173992691,1.3427815146167108,0,0,15.164843081332346,2,0.5008514578952894,24.15820357180203,LOW
ALE-0600,2022-09-28,Tech Failure,Retail Banking,130.7,4,2.77,2.75,2.92,3.9,28,2,9,3,2022,2,32.67499999183125,1.0072727269064463,30.47,81.75999999999999,0.1392857142807398,4,4,ALE,0,0,-0.001857235827927295,0.25026461661088084,0,0,136.1381739158907,2,0.48591900063010324,52.57468184003451,HIGH
ALE-0059,2022-06-25,System Failure,Payments,152.21,1,1.93,1.82,1.63,3.2,25,2,6,2,2022,5,152.20999984779,1.0604395598569012,3.5126,40.75,0.12799999999488001,3,3,ALE,0,0,-0.08667246325319666,0.5316905552007751,0,0,160.6542007127644,0,0.2818912646418481,37.516776521179565,MEDIUM
ALE-0590,2022-09-04,Phishing,Online Services,155.27,4,1.38,3.12,3.03,3.2,29,1,9,3,2022,6,38.81749999029563,0.44230769216592697,17.2224,87.86999999999999,0.11034482758240191,2,2,ALE,0,0,-0.021264976761469767,0.5717260443725593,0,0,161.16754867931016,1,0.3036395141567782,47.38287622233874,MEDIUM
ALE-0787,2022-03-28,Data Breach,E-Banking,178.59,2,2.04,2.86,2.61,2.6,29,0,3,1,2022,0,89.2949999553525,0.7132867130373124,11.6688,75.69,0.08965517241070155,1,1,ALE,0,0,-0.012060963742673625,0.8768331056424955,0,0,182.03867226951752,0,0.25406661650452816,50.14166684209758,HIGH
OLE-0306,2023-11-05,Data Breach,E-Banking,104.59,3,1.11,1.12,1.0,3.6,20,0,11,4,2023,6,34.863333321712226,0.9910714276865433,3.7296000000000005,20.0,0.179999999991,1,1,OLE,1,0,-0.08189606662694732,0.09134539066862307,0,0,84.20625374071614,0,0.306107969822915,27.2152324440592,LOW
ALE-0122,2022-05-22,Data Breach,Retail Banking,217.2,4,2.13,3.35,3.55,2.7,20,2,5,2,2022,6,54.29999998642499,0.6358208953325907,28.541999999999998,71.0,0.13499999999325002,1,4,ALE,0,0,-0.006001169328693656,1.3819867778394181,0,0,197.39485964894448,2,0.6136945427655817,65.936771083956,HIGH
OLE-0565,2022-06-14,Tech Failure,Retail Banking,115.52,5,0.64,1.02,1.0,3.6,22,2,6,2,2022,1,23.103999995379198,0.6274509797770088,3.2640000000000002,22.0,0.1636363636289256,4,4,OLE,1,0,-0.07550824339252565,0.05165718993516771,0,0,89.96969850032178,2,0.45860386741721204,34.324275924475316,MEDIUM
ALE-1271,2022-11-27,Phishing,E-Banking,66.91,4,1.91,2.41,1.69,3.1,27,1,11,4,2022,6,16.727499995818125,0.792531120003099,18.4124,45.629999999999995,0.11481481481056242,2,1,ALE,0,0,-0.059720938448886096,0.58433141419569,0,0,74.71699157728153,1,0.26974990210879424,27.536938500179257,LOW
OLE-0193,2022-04-12,Tech Failure,E-Banking,71.2,1,0.38,1.34,1.0,2.5,18,0,4,2,2022,1,71.1999999288,0.28358208934061035,0.5092,18.0,0.13888888888117285,4,1,OLE,1,0,-0.033545393445524097,0.5282032283960318,0,0,67.46603918365587,0,0.33706750874672653,32.385044676103,MEDIUM
ALE-0741,2022-10-18,System Failure,Online Services,100.62,3,2.75,2.13,1.72,3.8,24,2,10,4,2022,1,33.53999998882,1.291079811600432,17.572499999999998,41.28,0.1583333333267361,3,2,ALE,0,0,-0.06610236678558895,0.14328685864639523,0,0,112.75874948700184,2,0.5035690782719513,40.71600061173917,MEDIUM
OLE-0753,2023-08-17,Data Breach,E-Banking,71.74,1,1.21,1.11,1.0,2.8,23,0,8,3,2023,3,71.73999992825999,1.0900900891080267,1.3431000000000002,23.0,0.1217391304294896,1,1,OLE,1,0,-0.0812857297907928,0.5211381420715995,0,0,71.38031846916276,0,0.25290108569459185,23.456105413381607,LOW
ALE-0143,2022-03-01,Cyber-Fraud,Retail Banking,76.26,5,2.09,2.03,1.79,3.0,24,1,3,1,2022,1,15.251999996949602,1.0295566497391346,21.213499999999996,42.96,0.12499999999479167,0,4,ALE,0,0,-0.048247893957464094,0.4620007528374607,0,0,74.28496877492921,1,0.2704646026810305,29.07839471145424,LOW
